"","session.code","subsession.round_number","participant.id_in_session","player.id_in_group","player.t","player.vote","player.bid","player.lama","player.payoff","group.price","group.policy","group.uniforme","group.costo","player.why_accept","player.why_reject","player.other_accept","player.other_reject","player.age","player.gender","player.major","player.political","player.gpa","player.finalassets","player.lama_star","player.vote_cond","marca","total_yes","player.better.yes","player.change_vote","player.better.yes.lag","player.t.lag","player.vote.lag","group.policy.lag","total_yes.lag","player.bid.delta"
"3551","ozs8pu3i",10,9,9,1,0,90,0,120,80,0,0,60," To increase my own earnings","To ensure fair payoffs",NA,NA,19,"Non-binary/gender diverse","Art and humanities","Left",3.9,2,1.2,0,3,3,0,0,0,1,0,0,0,-6
"3552","ozs8pu3i",11,9,9,1,0,96,0,115,85,0,0,60," To increase my own earnings","To ensure fair payoffs",NA,NA,19,"Non-binary/gender diverse","Art and humanities","Left",3.9,2,1.2,0,3,1,0,0,0,1,0,0,3,6
"3553","ozs8pu3i",12,9,9,1,0,95,0,110,90,0,0,60," To increase my own earnings","To ensure fair payoffs",NA,NA,19,"Non-binary/gender diverse","Art and humanities","Left",3.9,2,1.2,0,3,1,0,0,0,1,0,0,1,-1
"3554","ozs8pu3i",13,9,9,-1,NA,90,0,90,90,0,0,60," To increase my own earnings","To ensure fair payoffs",NA,NA,19,"Non-binary/gender diverse","Art and humanities","Left",3.9,0,NA,NA,4,2,0,NA,0,1,0,0,1,-5
"3555","ozs8pu3i",14,9,9,-1,NA,92,0,95,95,0,0,60," To increase my own earnings","To ensure fair payoffs",NA,NA,19,"Non-binary/gender diverse","Art and humanities","Left",3.9,0,NA,NA,4,3,0,NA,0,-1,NA,0,2,2
"3556","ozs8pu3i",15,9,9,-1,NA,94,0,97,97,0,0,60," To increase my own earnings","To ensure fair payoffs",NA,NA,19,"Non-binary/gender diverse","Art and humanities","Left",3.9,0,NA,NA,4,3,0,NA,0,-1,NA,0,3,2
"3557","ozs8pu3i",16,9,9,0,0,96,0,100,96,0,0,60," To increase my own earnings","To ensure fair payoffs",NA,NA,19,"Non-binary/gender diverse","Art and humanities","Left",3.9,1,0.6,0,4,0,0,NA,0,-1,NA,0,3,2
"3558","ozs8pu3i",17,9,9,-1,NA,95,0,99,99,1,0,20," To increase my own earnings","To ensure fair payoffs",NA,NA,19,"Non-binary/gender diverse","Art and humanities","Left",3.9,0,NA,NA,5,7,0,NA,0,0,0,0,0,-1
"3559","ozs8pu3i",18,9,9,-1,NA,98,0,100,100,1,0,20," To increase my own earnings","To ensure fair payoffs",NA,NA,19,"Non-binary/gender diverse","Art and humanities","Left",3.9,0,NA,NA,5,7,0,NA,0,-1,NA,1,7,3
"3560","ozs8pu3i",19,9,9,-1,NA,20,0,99,99,1,0,20," To increase my own earnings","To ensure fair payoffs",NA,NA,19,"Non-binary/gender diverse","Art and humanities","Left",3.9,0,NA,NA,5,9,0,NA,0,-1,NA,1,7,-78
"3561","ozs8pu3i",20,9,9,-1,NA,1,0,100,100,1,0,20," To increase my own earnings","To ensure fair payoffs",NA,NA,19,"Non-binary/gender diverse","Art and humanities","Left",3.9,0,NA,NA,5,9,0,NA,0,-1,NA,1,9,-19
"3562","ozs8pu3i",21,9,9,-1,NA,1,0,100,100,1,0,20," To increase my own earnings","To ensure fair payoffs",NA,NA,19,"Non-binary/gender diverse","Art and humanities","Left",3.9,0,NA,NA,6,9,0,NA,0,-1,NA,1,9,0
"3563","ozs8pu3i",22,9,9,-1,NA,1,0,95,95,1,0,20," To increase my own earnings","To ensure fair payoffs",NA,NA,19,"Non-binary/gender diverse","Art and humanities","Left",3.9,0,NA,NA,6,10,0,NA,0,-1,NA,1,9,0
"3564","ozs8pu3i",23,9,9,-1,NA,1,0,92,92,1,0,20," To increase my own earnings","To ensure fair payoffs",NA,NA,19,"Non-binary/gender diverse","Art and humanities","Left",3.9,0,NA,NA,6,9,0,NA,0,-1,NA,1,10,0
"3565","ozs8pu3i",24,9,9,-1,NA,1,0,90,90,1,0,20," To increase my own earnings","To ensure fair payoffs",NA,NA,19,"Non-binary/gender diverse","Art and humanities","Left",3.9,0,NA,NA,6,9,0,NA,0,-1,NA,1,9,0
"3566","ozs8pu3i",25,9,9,1,0,98,1,130,70,0,0,60," To increase my own earnings","To ensure fair payoffs",NA,NA,19,"Non-binary/gender diverse","Art and humanities","Left",3.9,2,1.2,0,7,0,0,NA,0,-1,NA,1,9,97
"3567","ozs8pu3i",26,9,9,-1,NA,86,1,90,90,0,0,60," To increase my own earnings","To ensure fair payoffs",NA,NA,19,"Non-binary/gender diverse","Art and humanities","Left",3.9,0,NA,NA,7,2,0,NA,0,1,0,0,0,-12
"3568","ozs8pu3i",27,9,9,-1,NA,87,1,99,99,0,0,60," To increase my own earnings","To ensure fair payoffs",NA,NA,19,"Non-binary/gender diverse","Art and humanities","Left",3.9,0,NA,NA,7,5,0,NA,0,-1,NA,0,2,1
"3569","ozs8pu3i",28,9,9,-1,NA,88,1,100,100,0,0,60," To increase my own earnings","To ensure fair payoffs",NA,NA,19,"Non-binary/gender diverse","Art and humanities","Left",3.9,0,NA,NA,7,2,0,NA,0,-1,NA,0,5,1
"3570","ozs8pu3i",29,9,9,-1,NA,90,1,100,100,0,0,60," To increase my own earnings","To ensure fair payoffs",NA,NA,19,"Non-binary/gender diverse","Art and humanities","Left",3.9,0,NA,NA,8,2,0,NA,0,-1,NA,0,2,2
"3571","ozs8pu3i",30,9,9,-1,NA,99,1,100,100,0,0,60," To increase my own earnings","To ensure fair payoffs",NA,NA,19,"Non-binary/gender diverse","Art and humanities","Left",3.9,0,NA,NA,8,4,0,NA,0,-1,NA,0,2,9
"3572","ozs8pu3i",31,9,9,-1,NA,99,1,100,100,0,0,60," To increase my own earnings","To ensure fair payoffs",NA,NA,19,"Non-binary/gender diverse","Art and humanities","Left",3.9,0,NA,NA,8,3,0,NA,0,-1,NA,0,4,0
"3573","ozs8pu3i",32,9,9,-1,NA,50,1,100,100,0,0,60," To increase my own earnings","To ensure fair payoffs",NA,NA,19,"Non-binary/gender diverse","Art and humanities","Left",3.9,0,NA,NA,8,2,0,NA,0,-1,NA,0,3,-49
"3574","ozs8pu3i",33,9,9,0,1,100,1,100,100,0,0,35," To increase my own earnings","To ensure fair payoffs",NA,NA,19,"Non-binary/gender diverse","Art and humanities","Left",3.9,1,0.35,1,9,5,1,NA,0,-1,NA,0,2,50
"3575","ozs8pu3i",34,9,9,-1,NA,99,1,100,100,0,0,35," To increase my own earnings","To ensure fair payoffs",NA,NA,19,"Non-binary/gender diverse","Art and humanities","Left",3.9,0,NA,NA,9,4,1,NA,1,0,1,0,5,-1
"3576","ozs8pu3i",35,9,9,0,1,100,1,100,100,0,0,35," To increase my own earnings","To ensure fair payoffs",NA,NA,19,"Non-binary/gender diverse","Art and humanities","Left",3.9,1,0.35,1,9,4,1,NA,1,-1,NA,0,4,1
"3577","ozs8pu3i",36,9,9,1,1,100,1,100,100,0,0,35," To increase my own earnings","To ensure fair payoffs",NA,NA,19,"Non-binary/gender diverse","Art and humanities","Left",3.9,2,0.7,1,9,5,1,0,1,0,1,0,4,0
"3578","ozs8pu3i",37,9,9,0,1,100,1,100,100,0,0,35," To increase my own earnings","To ensure fair payoffs",NA,NA,19,"Non-binary/gender diverse","Art and humanities","Left",3.9,1,0.35,1,10,4,1,0,1,1,1,0,5,0
"3579","ozs8pu3i",38,9,9,-1,NA,100,1,100,100,0,0,35," To increase my own earnings","To ensure fair payoffs",NA,NA,19,"Non-binary/gender diverse","Art and humanities","Left",3.9,0,NA,NA,10,3,1,NA,1,0,1,0,4,0
"3580","ozs8pu3i",39,9,9,-1,NA,100,1,200,100,1,0,35," To increase my own earnings","To ensure fair payoffs",NA,NA,19,"Non-binary/gender diverse","Art and humanities","Left",3.9,0,NA,NA,10,6,1,NA,1,-1,NA,0,3,0
"3581","ozs8pu3i",40,9,9,-1,NA,100,1,205,105,1,0,35," To increase my own earnings","To ensure fair payoffs",NA,NA,19,"Non-binary/gender diverse","Art and humanities","Left",3.9,0,NA,NA,10,6,1,NA,1,-1,NA,1,6,0
"3582","ozs8pu3i",41,9,9,0,1,100,1,180,100,1,0,20," To increase my own earnings","To ensure fair payoffs",NA,NA,19,"Non-binary/gender diverse","Art and humanities","Left",3.9,1,0.2,1,11,8,1,NA,1,-1,NA,1,6,0
"3583","ozs8pu3i",42,9,9,0,1,100,1,180,100,1,0,20," To increase my own earnings","To ensure fair payoffs",NA,NA,19,"Non-binary/gender diverse","Art and humanities","Left",3.9,1,0.2,1,11,7,1,0,1,0,1,1,8,0
"3584","ozs8pu3i",43,9,9,0,1,100,1,180,100,1,0,20," To increase my own earnings","To ensure fair payoffs",NA,NA,19,"Non-binary/gender diverse","Art and humanities","Left",3.9,1,0.2,1,11,9,1,0,1,0,1,1,7,0
"3585","ozs8pu3i",44,9,9,1,1,100,1,160,100,1,0,20," To increase my own earnings","To ensure fair payoffs",NA,NA,19,"Non-binary/gender diverse","Art and humanities","Left",3.9,2,0.4,1,11,9,1,0,1,0,1,1,9,0
"3586","ozs8pu3i",45,9,9,1,1,100,1,170,90,1,0,20," To increase my own earnings","To ensure fair payoffs",NA,NA,19,"Non-binary/gender diverse","Art and humanities","Left",3.9,2,0.4,1,12,10,1,0,1,1,1,1,9,0
"3587","ozs8pu3i",46,9,9,1,1,100,1,160,100,1,0,20," To increase my own earnings","To ensure fair payoffs",NA,NA,19,"Non-binary/gender diverse","Art and humanities","Left",3.9,2,0.4,1,12,9,1,0,1,1,1,1,10,0
"3588","ozs8pu3i",47,9,9,-1,NA,99,1,200,100,1,0,20," To increase my own earnings","To ensure fair payoffs",NA,NA,19,"Non-binary/gender diverse","Art and humanities","Left",3.9,0,NA,NA,12,8,1,NA,1,1,1,1,9,-1
"3589","ozs8pu3i",48,9,9,-1,NA,99,1,200,100,1,0,20," To increase my own earnings","To ensure fair payoffs",NA,NA,19,"Non-binary/gender diverse","Art and humanities","Left",3.9,0,NA,NA,12,8,1,NA,1,-1,NA,1,8,0
"3590","ozs8pu3i",1,10,10,-1,NA,25,0,50,50,1,0,35,"To ensure fair payoffs"," To increase my own earnings",NA,NA,19,"Man","Science, technology, engineering and mathematics","Left",2,0,NA,NA,1,7,0,NA,0,-1,NA,0,2,-75
"3591","ozs8pu3i",2,10,10,1,0,60,0,70,60,1,0,35,"To ensure fair payoffs"," To increase my own earnings",NA,NA,19,"Man","Science, technology, engineering and mathematics","Left",2,2,0.7,0,1,7,0,NA,0,-1,NA,1,7,35
"3592","ozs8pu3i",3,10,10,0,1,60,0,65,60,1,0,35,"To ensure fair payoffs"," To increase my own earnings",NA,NA,19,"Man","Science, technology, engineering and mathematics","Left",2,1,0.35,0,1,9,0,1,0,1,0,1,7,0
"3593","ozs8pu3i",4,10,10,-1,NA,50,0,65,65,0,0,35,"To ensure fair payoffs"," To increase my own earnings",NA,NA,19,"Man","Science, technology, engineering and mathematics","Left",2,0,NA,NA,1,5,0,NA,0,0,1,1,9,-10
"3594","ozs8pu3i",5,10,10,0,1,70,0,65,70,1,0,35,"To ensure fair payoffs"," To increase my own earnings",NA,NA,19,"Man","Science, technology, engineering and mathematics","Left",2,1,0.35,0,2,7,0,NA,0,-1,NA,0,5,20
"3595","ozs8pu3i",6,10,10,1,0,75,0,57,73,1,0,35,"To ensure fair payoffs"," To increase my own earnings",NA,NA,19,"Man","Science, technology, engineering and mathematics","Left",2,2,0.7,0,2,9,0,-1,0,0,1,1,7,5
"3596","ozs8pu3i",7,10,10,0,1,75,0,100,75,0,0,35,"To ensure fair payoffs"," To increase my own earnings",NA,NA,19,"Man","Science, technology, engineering and mathematics","Left",2,1,0.35,0,2,5,0,1,0,1,0,1,9,0
"3597","ozs8pu3i",8,10,10,1,0,80,0,124,76,0,0,35,"To ensure fair payoffs"," To increase my own earnings",NA,NA,19,"Man","Science, technology, engineering and mathematics","Left",2,2,0.7,0,2,2,0,-1,0,0,1,0,5,5
"3598","ozs8pu3i",9,10,10,-1,NA,65,0,70,70,0,0,60,"To ensure fair payoffs"," To increase my own earnings",NA,NA,19,"Man","Science, technology, engineering and mathematics","Left",2,0,NA,NA,3,0,0,NA,0,1,0,0,2,-15
"3599","ozs8pu3i",10,10,10,0,1,80,0,100,80,0,0,60,"To ensure fair payoffs"," To increase my own earnings",NA,NA,19,"Man","Science, technology, engineering and mathematics","Left",2,1,0.6,0,3,3,0,NA,0,-1,NA,0,0,15
"3600","ozs8pu3i",11,10,10,-1,NA,75,0,85,85,0,0,60,"To ensure fair payoffs"," To increase my own earnings",NA,NA,19,"Man","Science, technology, engineering and mathematics","Left",2,0,NA,NA,3,1,0,NA,0,0,1,0,3,-5
"3601","ozs8pu3i",12,10,10,-1,NA,85,0,90,90,0,0,60,"To ensure fair payoffs"," To increase my own earnings",NA,NA,19,"Man","Science, technology, engineering and mathematics","Left",2,0,NA,NA,3,1,0,NA,0,-1,NA,0,1,10
"3602","ozs8pu3i",13,10,10,0,0,90,0,100,90,0,0,60,"To ensure fair payoffs"," To increase my own earnings",NA,NA,19,"Man","Science, technology, engineering and mathematics","Left",2,1,0.6,0,4,2,0,NA,0,-1,NA,0,1,5
"3603","ozs8pu3i",14,10,10,-1,NA,90,0,95,95,0,0,60,"To ensure fair payoffs"," To increase my own earnings",NA,NA,19,"Man","Science, technology, engineering and mathematics","Left",2,0,NA,NA,4,3,0,NA,0,0,0,0,2,0
"3604","ozs8pu3i",15,10,10,1,0,100,0,103,97,0,0,60,"To ensure fair payoffs"," To increase my own earnings",NA,NA,19,"Man","Science, technology, engineering and mathematics","Left",2,2,1.2,0,4,3,0,NA,0,-1,NA,0,3,10
"3605","ozs8pu3i",16,10,10,-1,NA,90,0,96,96,0,0,60,"To ensure fair payoffs"," To increase my own earnings",NA,NA,19,"Man","Science, technology, engineering and mathematics","Left",2,0,NA,NA,4,0,0,NA,0,1,0,0,3,-10
"3606","ozs8pu3i",17,10,10,-1,NA,45,0,99,99,1,0,20,"To ensure fair payoffs"," To increase my own earnings",NA,NA,19,"Man","Science, technology, engineering and mathematics","Left",2,0,NA,NA,5,7,0,NA,0,-1,NA,0,0,-45
"3607","ozs8pu3i",18,10,10,-1,NA,60,0,100,100,1,0,20,"To ensure fair payoffs"," To increase my own earnings",NA,NA,19,"Man","Science, technology, engineering and mathematics","Left",2,0,NA,NA,5,7,0,NA,0,-1,NA,1,7,15
"3608","ozs8pu3i",19,10,10,-1,NA,90,0,99,99,1,0,20,"To ensure fair payoffs"," To increase my own earnings",NA,NA,19,"Man","Science, technology, engineering and mathematics","Left",2,0,NA,NA,5,9,0,NA,0,-1,NA,1,7,30
"3609","ozs8pu3i",20,10,10,-1,NA,22,0,100,100,1,0,20,"To ensure fair payoffs"," To increase my own earnings",NA,NA,19,"Man","Science, technology, engineering and mathematics","Left",2,0,NA,NA,5,9,0,NA,0,-1,NA,1,9,-68
"3610","ozs8pu3i",21,10,10,-1,NA,99,0,100,100,1,0,20,"To ensure fair payoffs"," To increase my own earnings",NA,NA,19,"Man","Science, technology, engineering and mathematics","Left",2,0,NA,NA,6,9,0,NA,0,-1,NA,1,9,77
"3611","ozs8pu3i",22,10,10,1,1,105,0,65,95,1,0,20,"To ensure fair payoffs"," To increase my own earnings",NA,NA,19,"Man","Science, technology, engineering and mathematics","Left",2,2,0.4,0,6,10,0,NA,0,-1,NA,1,9,6
"3612","ozs8pu3i",23,10,10,1,0,99,0,68,92,1,0,20,"To ensure fair payoffs"," To increase my own earnings",NA,NA,19,"Man","Science, technology, engineering and mathematics","Left",2,2,0.4,0,6,9,0,-1,0,1,1,1,10,-6
"3613","ozs8pu3i",24,10,10,-1,NA,45,0,90,90,1,0,20,"To ensure fair payoffs"," To increase my own earnings",NA,NA,19,"Man","Science, technology, engineering and mathematics","Left",2,0,NA,NA,6,9,0,NA,0,1,0,1,9,-54
"3614","ozs8pu3i",25,10,10,-1,NA,65,1,70,70,0,0,60,"To ensure fair payoffs"," To increase my own earnings",NA,NA,19,"Man","Science, technology, engineering and mathematics","Left",2,0,NA,NA,7,0,0,NA,0,-1,NA,1,9,20
"3615","ozs8pu3i",26,10,10,1,0,99,1,110,90,0,0,60,"To ensure fair payoffs"," To increase my own earnings",NA,NA,19,"Man","Science, technology, engineering and mathematics","Left",2,2,1.2,0,7,2,0,NA,0,-1,NA,0,0,34
"3616","ozs8pu3i",27,10,10,0,1,99,1,100,99,0,0,60,"To ensure fair payoffs"," To increase my own earnings",NA,NA,19,"Man","Science, technology, engineering and mathematics","Left",2,1,0.6,1,7,5,0,1,0,1,0,0,2,0
"3617","ozs8pu3i",28,10,10,1,0,110,1,100,100,0,0,60,"To ensure fair payoffs"," To increase my own earnings",NA,NA,19,"Man","Science, technology, engineering and mathematics","Left",2,2,1.2,0,7,2,0,-1,0,0,1,0,5,11
"3618","ozs8pu3i",29,10,10,-1,NA,85,1,100,100,0,0,60,"To ensure fair payoffs"," To increase my own earnings",NA,NA,19,"Man","Science, technology, engineering and mathematics","Left",2,0,NA,NA,8,2,0,NA,0,1,0,0,2,-25
"3619","ozs8pu3i",30,10,10,-1,NA,99,1,100,100,0,0,60,"To ensure fair payoffs"," To increase my own earnings",NA,NA,19,"Man","Science, technology, engineering and mathematics","Left",2,0,NA,NA,8,4,0,NA,0,-1,NA,0,2,14
"3620","ozs8pu3i",31,10,10,-1,NA,55,1,100,100,0,0,60,"To ensure fair payoffs"," To increase my own earnings",NA,NA,19,"Man","Science, technology, engineering and mathematics","Left",2,0,NA,NA,8,3,0,NA,0,-1,NA,0,4,-44
"3621","ozs8pu3i",32,10,10,-1,NA,99,1,100,100,0,0,60,"To ensure fair payoffs"," To increase my own earnings",NA,NA,19,"Man","Science, technology, engineering and mathematics","Left",2,0,NA,NA,8,2,0,NA,0,-1,NA,0,3,44
"3622","ozs8pu3i",33,10,10,1,1,100,1,100,100,0,0,35,"To ensure fair payoffs"," To increase my own earnings",NA,NA,19,"Man","Science, technology, engineering and mathematics","Left",2,2,0.7,1,9,5,1,NA,0,-1,NA,0,2,1
"3623","ozs8pu3i",34,10,10,0,1,100,1,100,100,0,0,35,"To ensure fair payoffs"," To increase my own earnings",NA,NA,19,"Man","Science, technology, engineering and mathematics","Left",2,1,0.35,1,9,4,1,0,1,1,1,0,5,0
"3624","ozs8pu3i",35,10,10,-1,NA,90,1,100,100,0,0,35,"To ensure fair payoffs"," To increase my own earnings",NA,NA,19,"Man","Science, technology, engineering and mathematics","Left",2,0,NA,NA,9,4,1,NA,1,0,1,0,4,-10
"3625","ozs8pu3i",36,10,10,-1,NA,99,1,100,100,0,0,35,"To ensure fair payoffs"," To increase my own earnings",NA,NA,19,"Man","Science, technology, engineering and mathematics","Left",2,0,NA,NA,9,5,1,NA,1,-1,NA,0,4,9
"3626","ozs8pu3i",37,10,10,-1,NA,99,1,100,100,0,0,35,"To ensure fair payoffs"," To increase my own earnings",NA,NA,19,"Man","Science, technology, engineering and mathematics","Left",2,0,NA,NA,10,4,1,NA,1,-1,NA,0,5,0
"3627","ozs8pu3i",38,10,10,-1,NA,100,1,100,100,0,0,35,"To ensure fair payoffs"," To increase my own earnings",NA,NA,19,"Man","Science, technology, engineering and mathematics","Left",2,0,NA,NA,10,3,1,NA,1,-1,NA,0,4,1
"3628","ozs8pu3i",39,10,10,1,1,120,1,130,100,1,0,35,"To ensure fair payoffs"," To increase my own earnings",NA,NA,19,"Man","Science, technology, engineering and mathematics","Left",2,2,0.7,1,10,6,1,NA,1,-1,NA,0,3,20
"3629","ozs8pu3i",40,10,10,1,1,130,1,125,105,1,0,35,"To ensure fair payoffs"," To increase my own earnings",NA,NA,19,"Man","Science, technology, engineering and mathematics","Left",2,2,0.7,1,10,6,1,0,1,1,1,1,6,10
"3630","ozs8pu3i",41,10,10,1,1,115,1,160,100,1,0,20,"To ensure fair payoffs"," To increase my own earnings",NA,NA,19,"Man","Science, technology, engineering and mathematics","Left",2,2,0.4,1,11,8,1,0,1,1,1,1,6,-15
"3631","ozs8pu3i",42,10,10,1,1,115,1,160,100,1,0,20,"To ensure fair payoffs"," To increase my own earnings",NA,NA,19,"Man","Science, technology, engineering and mathematics","Left",2,2,0.4,1,11,7,1,0,1,1,1,1,8,0
"3632","ozs8pu3i",43,10,10,1,1,130,1,160,100,1,0,20,"To ensure fair payoffs"," To increase my own earnings",NA,NA,19,"Man","Science, technology, engineering and mathematics","Left",2,2,0.4,1,11,9,1,0,1,1,1,1,7,15
"3633","ozs8pu3i",44,10,10,1,1,115,1,160,100,1,0,20,"To ensure fair payoffs"," To increase my own earnings",NA,NA,19,"Man","Science, technology, engineering and mathematics","Left",2,2,0.4,1,11,9,1,0,1,1,1,1,9,-15
"3634","ozs8pu3i",45,10,10,1,1,120,1,170,90,1,0,20,"To ensure fair payoffs"," To increase my own earnings",NA,NA,19,"Man","Science, technology, engineering and mathematics","Left",2,2,0.4,1,12,10,1,0,1,1,1,1,9,5
"3635","ozs8pu3i",46,10,10,1,1,115,1,160,100,1,0,20,"To ensure fair payoffs"," To increase my own earnings",NA,NA,19,"Man","Science, technology, engineering and mathematics","Left",2,2,0.4,1,12,9,1,0,1,1,1,1,10,-5
"3636","ozs8pu3i",47,10,10,1,1,105,1,160,100,1,0,20,"To ensure fair payoffs"," To increase my own earnings",NA,NA,19,"Man","Science, technology, engineering and mathematics","Left",2,2,0.4,1,12,8,1,0,1,1,1,1,9,-10
"3637","ozs8pu3i",48,10,10,1,1,105,1,160,100,1,0,20,"To ensure fair payoffs"," To increase my own earnings",NA,NA,19,"Man","Science, technology, engineering and mathematics","Left",2,2,0.4,1,12,8,1,0,1,1,1,1,8,0
"3638","ozs8pu3i",1,11,11,-1,NA,2,0,50,50,1,0,35," To increase my own earnings"," To increase my own earnings",NA,NA,20,"Woman","Social sciences","Center",3.7,0,NA,NA,1,7,0,NA,0,0,0,0,2,-98
"3639","ozs8pu3i",2,11,11,-1,NA,50,0,60,60,1,0,35," To increase my own earnings"," To increase my own earnings",NA,NA,20,"Woman","Social sciences","Center",3.7,0,NA,NA,1,7,0,NA,0,-1,NA,1,7,48
"3640","ozs8pu3i",3,11,11,-1,NA,60,0,60,60,1,0,35," To increase my own earnings"," To increase my own earnings",NA,NA,20,"Woman","Social sciences","Center",3.7,0,NA,NA,1,9,0,NA,0,-1,NA,1,7,10
"3641","ozs8pu3i",4,11,11,-1,NA,55,0,65,65,0,0,35," To increase my own earnings"," To increase my own earnings",NA,NA,20,"Woman","Social sciences","Center",3.7,0,NA,NA,1,5,0,NA,0,-1,NA,1,9,-5
"3642","ozs8pu3i",5,11,11,-1,NA,65,0,70,70,1,0,35," To increase my own earnings"," To increase my own earnings",NA,NA,20,"Woman","Social sciences","Center",3.7,0,NA,NA,2,7,0,NA,0,-1,NA,0,5,10
"3643","ozs8pu3i",6,11,11,-1,NA,70,0,73,73,1,0,35," To increase my own earnings"," To increase my own earnings",NA,NA,20,"Woman","Social sciences","Center",3.7,0,NA,NA,2,9,0,NA,0,-1,NA,1,7,5
"3644","ozs8pu3i",7,11,11,1,0,75,0,125,75,0,0,35," To increase my own earnings"," To increase my own earnings",NA,NA,20,"Woman","Social sciences","Center",3.7,2,0.7,0,2,5,0,NA,0,-1,NA,1,9,5
"3645","ozs8pu3i",8,11,11,0,0,76,0,100,76,0,0,35," To increase my own earnings"," To increase my own earnings",NA,NA,20,"Woman","Social sciences","Center",3.7,1,0.35,0,2,2,0,0,0,1,0,0,5,1
"3646","ozs8pu3i",9,11,11,-1,NA,50,0,70,70,0,0,60," To increase my own earnings"," To increase my own earnings",NA,NA,20,"Woman","Social sciences","Center",3.7,0,NA,NA,3,0,0,NA,0,0,0,0,2,-26
"3647","ozs8pu3i",10,11,11,-1,NA,65,0,80,80,0,0,60," To increase my own earnings"," To increase my own earnings",NA,NA,20,"Woman","Social sciences","Center",3.7,0,NA,NA,3,3,0,NA,0,-1,NA,0,0,15
"3648","ozs8pu3i",11,11,11,-1,NA,60,0,85,85,0,0,60," To increase my own earnings"," To increase my own earnings",NA,NA,20,"Woman","Social sciences","Center",3.7,0,NA,NA,3,1,0,NA,0,-1,NA,0,3,-5
