participant.id_in_session;participant.code;participant.label;participant._is_bot;participant._index_in_pages;participant._max_page_index;participant._current_app_name;participant._current_page_name;participant.time_started;participant.visited;participant.mturk_worker_id;participant.mturk_assignment_id;participant.payoff;player.id_in_group;player.role;player.t;player.vote;player.bid;player.ask;player.lama;player.payoff;group.id_in_subsession;group.price;group.q;group.policy;group.costo;group.uniforme;subsession.round_number;session.code;session.label;session.mturk_HITId;session.mturk_HITGroupId;session.comment;session.is_demo
11;3n7fdqxx;;0;432;900;voting;Payment;2022-09-30 22:28:11.294031+00:00;1;;;100;11;;0;0;100.00;100.00;0.00;65;1;100.00;8;1;35;1;37;7o4740qq;;;;;0
1;n5elzjws;;0;432;900;voting;Payment;2022-09-30 22:28:12.223878+00:00;1;;;100;1;;1;1;110.00;110.00;0.91;121;1;100.00;7;1;35;1;38;7o4740qq;;;;;0
2;66hnzo43;;0;432;900;voting;Payment;2022-09-30 22:29:21.166345+00:00;1;;;100;2;;1;1;154.00;154.00;0.82;112;1;100.00;7;1;35;1;38;7o4740qq;;;;;0
3;9qi5ukkt;;0;432;900;voting;Payment;2022-09-30 22:28:03.562873+00:00;1;;;100;3;;0;1;100.00;100.00;0.73;138;1;100.00;7;1;35;1;38;7o4740qq;;;;;0
4;t9unb6k0;;0;432;900;voting;Payment;2022-09-30 22:28:06.973891+00:00;1;;;100;4;;0;1;100.00;100.00;0.64;129;1;100.00;7;1;35;1;38;7o4740qq;;;;;0
5;5kxuscdw;;0;432;900;voting;Payment;2022-09-30 22:29:09.135055+00:00;1;;;100;5;;-1;0;98.00;98.00;0.55;155;1;100.00;7;1;35;1;38;7o4740qq;;;;;0
6;86ufr6nk;;0;432;900;voting;Payment;2022-09-30 22:28:07.404959+00:00;1;;;100;6;;0;0;100.00;100.00;0.27;92;1;100.00;7;1;35;1;38;7o4740qq;;;;;0
7;bbf5cj1z;;0;432;900;voting;Payment;2022-09-30 22:28:35.927371+00:00;1;;;100;7;;1;0;109.00;109.00;0.36;66;1;100.00;7;1;35;1;38;7o4740qq;;;;;0
8;bx4v6wsm;;0;432;900;voting;Payment;2022-09-30 22:28:05.424451+00:00;1;;;100;8;;-1;0;99.00;99.00;0.45;145;1;100.00;7;1;35;1;38;7o4740qq;;;;;0
9;7dyql1ni;;0;432;900;voting;Payment;2022-09-30 22:28:19.501811+00:00;1;;;100;9;;1;0;102.00;102.00;0.18;48;1;100.00;7;1;35;1;38;7o4740qq;;;;;0
10;jd9dyt2u;;0;432;900;voting;Payment;2022-09-30 22:31:33.880465+00:00;1;;;100;10;;-1;0;65.00;65.00;0.09;109;1;100.00;7;1;35;1;38;7o4740qq;;;;;0
11;3n7fdqxx;;0;432;900;voting;Payment;2022-09-30 22:28:11.294031+00:00;1;;;100;11;;-1;0;90.00;90.00;0.00;100;1;100.00;7;1;35;1;38;7o4740qq;;;;;0
1;n5elzjws;;0;432;900;voting;Payment;2022-09-30 22:28:12.223878+00:00;1;;;100;1;;1;1;110.00;110.00;0.91;121;1;100.00;6;1;35;1;39;7o4740qq;;;;;0
2;66hnzo43;;0;432;900;voting;Payment;2022-09-30 22:29:21.166345+00:00;1;;;100;2;;-1;0;63.00;63.00;0.82;182;1;100.00;6;1;35;1;39;7o4740qq;;;;;0
3;9qi5ukkt;;0;432;900;voting;Payment;2022-09-30 22:28:03.562873+00:00;1;;;100;3;;1;1;100.00;100.00;0.73;103;1;100.00;6;1;35;1;39;7o4740qq;;;;;0
4;t9unb6k0;;0;432;900;voting;Payment;2022-09-30 22:28:06.973891+00:00;1;;;100;4;;1;0;100.00;100.00;0.64;94;1;100.00;6;1;35;1;39;7o4740qq;;;;;0
5;5kxuscdw;;0;432;900;voting;Payment;2022-09-30 22:29:09.135055+00:00;1;;;100;5;;-1;0;97.00;97.00;0.55;155;1;100.00;6;1;35;1;39;7o4740qq;;;;;0
6;86ufr6nk;;0;432;900;voting;Payment;2022-09-30 22:28:07.404959+00:00;1;;;100;6;;0;0;100.00;100.00;0.27;92;1;100.00;6;1;35;1;39;7o4740qq;;;;;0
7;bbf5cj1z;;0;432;900;voting;Payment;2022-09-30 22:28:35.927371+00:00;1;;;100;7;;1;1;106.00;106.00;0.36;66;1;100.00;6;1;35;1;39;7o4740qq;;;;;0
8;bx4v6wsm;;0;432;900;voting;Payment;2022-09-30 22:28:05.424451+00:00;1;;;100;8;;-1;0;99.00;99.00;0.45;145;1;100.00;6;1;35;1;39;7o4740qq;;;;;0
9;7dyql1ni;;0;432;900;voting;Payment;2022-09-30 22:28:19.501811+00:00;1;;;100;9;;1;0;100.00;100.00;0.18;48;1;100.00;6;1;35;1;39;7o4740qq;;;;;0
10;jd9dyt2u;;0;432;900;voting;Payment;2022-09-30 22:31:33.880465+00:00;1;;;100;10;;-1;0;49.00;49.00;0.09;109;1;100.00;6;1;35;1;39;7o4740qq;;;;;0
11;3n7fdqxx;;0;432;900;voting;Payment;2022-09-30 22:28:11.294031+00:00;1;;;100;11;;-1;0;70.00;70.00;0.00;100;1;100.00;6;1;35;1;39;7o4740qq;;;;;0
1;n5elzjws;;0;432;900;voting;Payment;2022-09-30 22:28:12.223878+00:00;1;;;100;1;;1;1;110.00;110.00;0.91;100;1;100.00;6;0;35;1;40;7o4740qq;;;;;0
2;66hnzo43;;0;432;900;voting;Payment;2022-09-30 22:29:21.166345+00:00;1;;;100;2;;-1;0;42.00;42.00;0.82;100;1;100.00;6;0;35;1;40;7o4740qq;;;;;0
3;9qi5ukkt;;0;432;900;voting;Payment;2022-09-30 22:28:03.562873+00:00;1;;;100;3;;-1;0;99.00;99.00;0.73;100;1;100.00;6;0;35;1;40;7o4740qq;;;;;0
4;t9unb6k0;;0;432;900;voting;Payment;2022-09-30 22:28:06.973891+00:00;1;;;100;4;;1;0;100.00;100.00;0.64;100;1;100.00;6;0;35;1;40;7o4740qq;;;;;0
5;5kxuscdw;;0;432;900;voting;Payment;2022-09-30 22:29:09.135055+00:00;1;;;100;5;;-1;0;96.00;96.00;0.55;100;1;100.00;6;0;35;1;40;7o4740qq;;;;;0
6;86ufr6nk;;0;432;900;voting;Payment;2022-09-30 22:28:07.404959+00:00;1;;;100;6;;1;0;100.00;100.00;0.27;100;1;100.00;6;0;35;1;40;7o4740qq;;;;;0
7;bbf5cj1z;;0;432;900;voting;Payment;2022-09-30 22:28:35.927371+00:00;1;;;100;7;;1;0;100.00;100.00;0.36;100;1;100.00;6;0;35;1;40;7o4740qq;;;;;0
8;bx4v6wsm;;0;432;900;voting;Payment;2022-09-30 22:28:05.424451+00:00;1;;;100;8;;0;1;100.00;100.00;0.45;100;1;100.00;6;0;35;1;40;7o4740qq;;;;;0
9;7dyql1ni;;0;432;900;voting;Payment;2022-09-30 22:28:19.501811+00:00;1;;;100;9;;1;0;105.00;105.00;0.18;100;1;100.00;6;0;35;1;40;7o4740qq;;;;;0
10;jd9dyt2u;;0;432;900;voting;Payment;2022-09-30 22:31:33.880465+00:00;1;;;100;10;;-1;0;23.00;23.00;0.09;100;1;100.00;6;0;35;1;40;7o4740qq;;;;;0
11;3n7fdqxx;;0;432;900;voting;Payment;2022-09-30 22:28:11.294031+00:00;1;;;100;11;;-1;0;3.00;3.00;0.00;100;1;100.00;6;0;35;1;40;7o4740qq;;;;;0
1;n5elzjws;;0;432;900;voting;Payment;2022-09-30 22:28:12.223878+00:00;1;;;100;1;;1;1;110.00;110.00;0.91;101;1;99.00;6;0;20;1;41;7o4740qq;;;;;0
2;66hnzo43;;0;432;900;voting;Payment;2022-09-30 22:29:21.166345+00:00;1;;;100;2;;-1;0;74.00;74.00;0.82;99;1;99.00;6;0;20;1;41;7o4740qq;;;;;0
3;9qi5ukkt;;0;432;900;voting;Payment;2022-09-30 22:28:03.562873+00:00;1;;;100;3;;-1;0;3.00;3.00;0.73;99;1;99.00;6;0;20;1;41;7o4740qq;;;;;0
4;t9unb6k0;;0;432;900;voting;Payment;2022-09-30 22:28:06.973891+00:00;1;;;100;4;;1;1;105.00;105.00;0.64;101;1;99.00;6;0;20;1;41;7o4740qq;;;;;0
5;5kxuscdw;;0;432;900;voting;Payment;2022-09-30 22:29:09.135055+00:00;1;;;100;5;;-1;0;96.00;96.00;0.55;99;1;99.00;6;0;20;1;41;7o4740qq;;;;;0
6;86ufr6nk;;0;432;900;voting;Payment;2022-09-30 22:28:07.404959+00:00;1;;;100;6;;1;0;100.00;100.00;0.27;101;1;99.00;6;0;20;1;41;7o4740qq;;;;;0
7;bbf5cj1z;;0;432;900;voting;Payment;2022-09-30 22:28:35.927371+00:00;1;;;100;7;;1;0;109.00;109.00;0.36;101;1;99.00;6;0;20;1;41;7o4740qq;;;;;0
8;bx4v6wsm;;0;432;900;voting;Payment;2022-09-30 22:28:05.424451+00:00;1;;;100;8;;0;1;99.00;99.00;0.45;100;1;99.00;6;0;20;1;41;7o4740qq;;;;;0
9;7dyql1ni;;0;432;900;voting;Payment;2022-09-30 22:28:19.501811+00:00;1;;;100;9;;-1;0;98.00;98.00;0.18;99;1;99.00;6;0;20;1;41;7o4740qq;;;;;0
10;jd9dyt2u;;0;432;900;voting;Payment;2022-09-30 22:31:33.880465+00:00;1;;;100;10;;1;0;108.00;108.00;0.09;101;1;99.00;6;0;20;1;41;7o4740qq;;;;;0
11;3n7fdqxx;;0;432;900;voting;Payment;2022-09-30 22:28:11.294031+00:00;1;;;100;11;;-1;0;3.00;3.00;0.00;99;1;99.00;6;0;20;1;41;7o4740qq;;;;;0
1;n5elzjws;;0;432;900;voting;Payment;2022-09-30 22:28:12.223878+00:00;1;;;100;1;;1;1;105.00;105.00;0.91;151;1;100.00;6;1;20;1;42;7o4740qq;;;;;0
2;66hnzo43;;0;432;900;voting;Payment;2022-09-30 22:29:21.166345+00:00;1;;;100;2;;-1;0;21.00;21.00;0.82;182;1;100.00;6;1;20;1;42;7o4740qq;;;;;0
3;9qi5ukkt;;0;432;900;voting;Payment;2022-09-30 22:28:03.562873+00:00;1;;;100;3;;-1;0;99.00;99.00;0.73;173;1;100.00;6;1;20;1;42;7o4740qq;;;;;0
4;t9unb6k0;;0;432;900;voting;Payment;2022-09-30 22:28:06.973891+00:00;1;;;100;4;;-1;0;100.00;100.00;0.64;164;1;100.00;6;1;20;1;42;7o4740qq;;;;;0
5;5kxuscdw;;0;432;900;voting;Payment;2022-09-30 22:29:09.135055+00:00;1;;;100;5;;1;1;102.00;102.00;0.55;115;1;100.00;6;1;20;1;42;7o4740qq;;;;;0
6;86ufr6nk;;0;432;900;voting;Payment;2022-09-30 22:28:07.404959+00:00;1;;;100;6;;0;1;100.00;100.00;0.27;107;1;100.00;6;1;20;1;42;7o4740qq;;;;;0
7;bbf5cj1z;;0;432;900;voting;Payment;2022-09-30 22:28:35.927371+00:00;1;;;100;7;;1;1;101.00;101.00;0.36;96;1;100.00;6;1;20;1;42;7o4740qq;;;;;0
8;bx4v6wsm;;0;432;900;voting;Payment;2022-09-30 22:28:05.424451+00:00;1;;;100;8;;-1;0;99.00;99.00;0.45;145;1;100.00;6;1;20;1;42;7o4740qq;;;;;0
9;7dyql1ni;;0;432;900;voting;Payment;2022-09-30 22:28:19.501811+00:00;1;;;100;9;;1;0;103.00;103.00;0.18;78;1;100.00;6;1;20;1;42;7o4740qq;;;;;0
10;jd9dyt2u;;0;432;900;voting;Payment;2022-09-30 22:31:33.880465+00:00;1;;;100;10;;1;0;101.00;101.00;0.09;69;1;100.00;6;1;20;1;42;7o4740qq;;;;;0
11;3n7fdqxx;;0;432;900;voting;Payment;2022-09-30 22:28:11.294031+00:00;1;;;100;11;;-1;0;2.00;2.00;0.00;100;1;100.00;6;1;20;1;42;7o4740qq;;;;;0
1;n5elzjws;;0;432;900;voting;Payment;2022-09-30 22:28:12.223878+00:00;1;;;100;1;;1;1;105.00;105.00;0.91;151;1;100.00;7;1;20;1;43;7o4740qq;;;;;0
2;66hnzo43;;0;432;900;voting;Payment;2022-09-30 22:29:21.166345+00:00;1;;;100;2;;-1;0;83.00;83.00;0.82;182;1;100.00;7;1;20;1;43;7o4740qq;;;;;0
3;9qi5ukkt;;0;432;900;voting;Payment;2022-09-30 22:28:03.562873+00:00;1;;;100;3;;-1;0;2.00;2.00;0.73;173;1;100.00;7;1;20;1;43;7o4740qq;;;;;0
4;t9unb6k0;;0;432;900;voting;Payment;2022-09-30 22:28:06.973891+00:00;1;;;100;4;;0;1;100.00;100.00;0.64;144;1;100.00;7;1;20;1;43;7o4740qq;;;;;0
5;5kxuscdw;;0;432;900;voting;Payment;2022-09-30 22:29:09.135055+00:00;1;;;100;5;;1;1;103.00;103.00;0.55;115;1;100.00;7;1;20;1;43;7o4740qq;;;;;0
6;86ufr6nk;;0;432;900;voting;Payment;2022-09-30 22:28:07.404959+00:00;1;;;100;6;;0;1;100.00;100.00;0.27;107;1;100.00;7;1;20;1;43;7o4740qq;;;;;0
7;bbf5cj1z;;0;432;900;voting;Payment;2022-09-30 22:28:35.927371+00:00;1;;;100;7;;1;0;109.00;109.00;0.36;96;1;100.00;7;1;20;1;43;7o4740qq;;;;;0
8;bx4v6wsm;;0;432;900;voting;Payment;2022-09-30 22:28:05.424451+00:00;1;;;100;8;;-1;0;99.00;99.00;0.45;145;1;100.00;7;1;20;1;43;7o4740qq;;;;;0
9;7dyql1ni;;0;432;900;voting;Payment;2022-09-30 22:28:19.501811+00:00;1;;;100;9;;1;0;102.00;102.00;0.18;78;1;100.00;7;1;20;1;43;7o4740qq;;;;;0
10;jd9dyt2u;;0;432;900;voting;Payment;2022-09-30 22:31:33.880465+00:00;1;;;100;10;;0;0;100.00;100.00;0.09;89;1;100.00;7;1;20;1;43;7o4740qq;;;;;0
11;3n7fdqxx;;0;432;900;voting;Payment;2022-09-30 22:28:11.294031+00:00;1;;;100;11;;-1;0;2.00;2.00;0.00;100;1;100.00;7;1;20;1;43;7o4740qq;;;;;0
1;n5elzjws;;0;432;900;voting;Payment;2022-09-30 22:28:12.223878+00:00;1;;;100;1;;1;1;105.00;105.00;0.91;100;1;100.00;6;0;20;1;44;7o4740qq;;;;;0
2;66hnzo43;;0;432;900;voting;Payment;2022-09-30 22:29:21.166345+00:00;1;;;100;2;;-1;0;78.00;78.00;0.82;100;1;100.00;6;0;20;1;44;7o4740qq;;;;;0
3;9qi5ukkt;;0;432;900;voting;Payment;2022-09-30 22:28:03.562873+00:00;1;;;100;3;;-1;0;2.00;2.00;0.73;100;1;100.00;6;0;20;1;44;7o4740qq;;;;;0
4;t9unb6k0;;0;432;900;voting;Payment;2022-09-30 22:28:06.973891+00:00;1;;;100;4;;0;1;100.00;100.00;0.64;100;1;100.00;6;0;20;1;44;7o4740qq;;;;;0
5;5kxuscdw;;0;432;900;voting;Payment;2022-09-30 22:29:09.135055+00:00;1;;;100;5;;1;1;102.00;102.00;0.55;100;1;100.00;6;0;20;1;44;7o4740qq;;;;;0
6;86ufr6nk;;0;432;900;voting;Payment;2022-09-30 22:28:07.404959+00:00;1;;;100;6;;-1;0;100.00;100.00;0.27;100;1;100.00;6;0;20;1;44;7o4740qq;;;;;0
7;bbf5cj1z;;0;432;900;voting;Payment;2022-09-30 22:28:35.927371+00:00;1;;;100;7;;1;0;108.00;108.00;0.36;100;1;100.00;6;0;20;1;44;7o4740qq;;;;;0
8;bx4v6wsm;;0;432;900;voting;Payment;2022-09-30 22:28:05.424451+00:00;1;;;100;8;;-1;0;99.00;99.00;0.45;100;1;100.00;6;0;20;1;44;7o4740qq;;;;;0
9;7dyql1ni;;0;432;900;voting;Payment;2022-09-30 22:28:19.501811+00:00;1;;;100;9;;1;0;101.00;101.00;0.18;100;1;100.00;6;0;20;1;44;7o4740qq;;;;;0
10;jd9dyt2u;;0;432;900;voting;Payment;2022-09-30 22:31:33.880465+00:00;1;;;100;10;;1;0;104.00;104.00;0.09;100;1;100.00;6;0;20;1;44;7o4740qq;;;;;0
11;3n7fdqxx;;0;432;900;voting;Payment;2022-09-30 22:28:11.294031+00:00;1;;;100;11;;-1;0;3.00;3.00;0.00;100;1;100.00;6;0;20;1;44;7o4740qq;;;;;0
1;n5elzjws;;0;432;900;voting;Payment;2022-09-30 22:28:12.223878+00:00;1;;;100;1;;0;1;100.00;100.00;0.91;100;1;100.00;6;0;20;1;45;7o4740qq;;;;;0
2;66hnzo43;;0;432;900;voting;Payment;2022-09-30 22:29:21.166345+00:00;1;;;100;2;;-1;0;99.00;99.00;0.82;100;1;100.00;6;0;20;1;45;7o4740qq;;;;;0
3;9qi5ukkt;;0;432;900;voting;Payment;2022-09-30 22:28:03.562873+00:00;1;;;100;3;;-1;0;80.00;80.00;0.73;100;1;100.00;6;0;20;1;45;7o4740qq;;;;;0
4;t9unb6k0;;0;432;900;voting;Payment;2022-09-30 22:28:06.973891+00:00;1;;;100;4;;1;1;100.00;100.00;0.64;100;1;100.00;6;0;20;1;45;7o4740qq;;;;;0
5;5kxuscdw;;0;432;900;voting;Payment;2022-09-30 22:29:09.135055+00:00;1;;;100;5;;1;1;100.00;100.00;0.55;100;1;100.00;6;0;20;1;45;7o4740qq;;;;;0
6;86ufr6nk;;0;432;900;voting;Payment;2022-09-30 22:28:07.404959+00:00;1;;;100;6;;1;0;100.00;100.00;0.27;100;1;100.00;6;0;20;1;45;7o4740qq;;;;;0
7;bbf5cj1z;;0;432;900;voting;Payment;2022-09-30 22:28:35.927371+00:00;1;;;100;7;;1;0;106.00;106.00;0.36;100;1;100.00;6;0;20;1;45;7o4740qq;;;;;0
8;bx4v6wsm;;0;432;900;voting;Payment;2022-09-30 22:28:05.424451+00:00;1;;;100;8;;-1;0;99.00;99.00;0.45;100;1;100.00;6;0;20;1;45;7o4740qq;;;;;0
9;7dyql1ni;;0;432;900;voting;Payment;2022-09-30 22:28:19.501811+00:00;1;;;100;9;;1;0;100.00;100.00;0.18;100;1;100.00;6;0;20;1;45;7o4740qq;;;;;0
10;jd9dyt2u;;0;432;900;voting;Payment;2022-09-30 22:31:33.880465+00:00;1;;;100;10;;-1;0;70.00;70.00;0.09;100;1;100.00;6;0;20;1;45;7o4740qq;;;;;0
11;3n7fdqxx;;0;432;900;voting;Payment;2022-09-30 22:28:11.294031+00:00;1;;;100;11;;-1;0;2.00;2.00;0.00;100;1;100.00;6;0;20;1;45;7o4740qq;;;;;0
1;n5elzjws;;0;432;900;voting;Payment;2022-09-30 22:28:12.223878+00:00;1;;;100;1;;1;1;110.00;110.00;0.91;151;1;100.00;6;1;20;1;46;7o4740qq;;;;;0
2;66hnzo43;;0;432;900;voting;Payment;2022-09-30 22:29:21.166345+00:00;1;;;100;2;;1;1;108.00;108.00;0.82;142;1;100.00;6;1;20;1;46;7o4740qq;;;;;0
3;9qi5ukkt;;0;432;900;voting;Payment;2022-09-30 22:28:03.562873+00:00;1;;;100;3;;-1;0;99.00;99.00;0.73;173;1;100.00;6;1;20;1;46;7o4740qq;;;;;0
4;t9unb6k0;;0;432;900;voting;Payment;2022-09-30 22:28:06.973891+00:00;1;;;100;4;;1;1;100.00;100.00;0.64;124;1;100.00;6;1;20;1;46;7o4740qq;;;;;0
5;5kxuscdw;;0;432;900;voting;Payment;2022-09-30 22:29:09.135055+00:00;1;;;100;5;;-1;0;99.00;99.00;0.55;155;1;100.00;6;1;20;1;46;7o4740qq;;;;;0
6;86ufr6nk;;0;432;900;voting;Payment;2022-09-30 22:28:07.404959+00:00;1;;;100;6;;1;0;100.00;100.00;0.27;87;1;100.00;6;1;20;1;46;7o4740qq;;;;;0
7;bbf5cj1z;;0;432;900;voting;Payment;2022-09-30 22:28:35.927371+00:00;1;;;100;7;;1;0;120.00;120.00;0.36;96;1;100.00;6;1;20;1;46;7o4740qq;;;;;0
8;bx4v6wsm;;0;432;900;voting;Payment;2022-09-30 22:28:05.424451+00:00;1;;;100;8;;0;1;100.00;100.00;0.45;125;1;100.00;6;1;20;1;46;7o4740qq;;;;;0
9;7dyql1ni;;0;432;900;voting;Payment;2022-09-30 22:28:19.501811+00:00;1;;;100;9;;-1;0;99.00;99.00;0.18;118;1;100.00;6;1;20;1;46;7o4740qq;;;;;0
10;jd9dyt2u;;0;432;900;voting;Payment;2022-09-30 22:31:33.880465+00:00;1;;;100;10;;-1;0;82.00;82.00;0.09;109;1;100.00;6;1;20;1;46;7o4740qq;;;;;0
11;3n7fdqxx;;0;432;900;voting;Payment;2022-09-30 22:28:11.294031+00:00;1;;;100;11;;-1;0;2.00;2.00;0.00;100;1;100.00;6;1;20;1;46;7o4740qq;;;;;0
1;n5elzjws;;0;432;900;voting;Payment;2022-09-30 22:28:12.223878+00:00;1;;;100;1;;1;1;110.00;110.00;0.91;100;1;100.00;6;0;20;1;47;7o4740qq;;;;;0
2;66hnzo43;;0;432;900;voting;Payment;2022-09-30 22:29:21.166345+00:00;1;;;100;2;;-1;0;67.00;67.00;0.82;100;1;100.00;6;0;20;1;47;7o4740qq;;;;;0
3;9qi5ukkt;;0;432;900;voting;Payment;2022-09-30 22:28:03.562873+00:00;1;;;100;3;;-1;0;3.00;3.00;0.73;100;1;100.00;6;0;20;1;47;7o4740qq;;;;;0
4;t9unb6k0;;0;432;900;voting;Payment;2022-09-30 22:28:06.973891+00:00;1;;;100;4;;0;1;100.00;100.00;0.64;100;1;100.00;6;0;20;1;47;7o4740qq;;;;;0
5;5kxuscdw;;0;432;900;voting;Payment;2022-09-30 22:29:09.135055+00:00;1;;;100;5;;-1;0;97.00;97.00;0.55;100;1;100.00;6;0;20;1;47;7o4740qq;;;;;0
6;86ufr6nk;;0;432;900;voting;Payment;2022-09-30 22:28:07.404959+00:00;1;;;100;6;;1;0;100.00;100.00;0.27;100;1;100.00;6;0;20;1;47;7o4740qq;;;;;0
7;bbf5cj1z;;0;432;900;voting;Payment;2022-09-30 22:28:35.927371+00:00;1;;;100;7;;1;0;106.00;106.00;0.36;100;1;100.00;6;0;20;1;47;7o4740qq;;;;;0
8;bx4v6wsm;;0;432;900;voting;Payment;2022-09-30 22:28:05.424451+00:00;1;;;100;8;;-1;0;99.00;99.00;0.45;100;1;100.00;6;0;20;1;47;7o4740qq;;;;;0
9;7dyql1ni;;0;432;900;voting;Payment;2022-09-30 22:28:19.501811+00:00;1;;;100;9;;1;0;100.00;100.00;0.18;100;1;100.00;6;0;20;1;47;7o4740qq;;;;;0
10;jd9dyt2u;;0;432;900;voting;Payment;2022-09-30 22:31:33.880465+00:00;1;;;100;10;;-1;0;91.00;91.00;0.09;100;1;100.00;6;0;20;1;47;7o4740qq;;;;;0
11;3n7fdqxx;;0;432;900;voting;Payment;2022-09-30 22:28:11.294031+00:00;1;;;100;11;;1;1;103.00;103.00;0.00;100;1;100.00;6;0;20;1;47;7o4740qq;;;;;0
1;n5elzjws;;0;432;900;voting;Payment;2022-09-30 22:28:12.223878+00:00;1;;;100;1;;1;1;110.00;110.00;0.91;151;1;100.00;7;1;20;1;48;7o4740qq;;;;;0
2;66hnzo43;;0;432;900;voting;Payment;2022-09-30 22:29:21.166345+00:00;1;;;100;2;;-1;0;74.00;74.00;0.82;182;1;100.00;7;1;20;1;48;7o4740qq;;;;;0
3;9qi5ukkt;;0;432;900;voting;Payment;2022-09-30 22:28:03.562873+00:00;1;;;100;3;;-1;0;98.00;98.00;0.73;173;1;100.00;7;1;20;1;48;7o4740qq;;;;;0
4;t9unb6k0;;0;432;900;voting;Payment;2022-09-30 22:28:06.973891+00:00;1;;;100;4;;0;1;100.00;100.00;0.64;144;1;100.00;7;1;20;1;48;7o4740qq;;;;;0
5;5kxuscdw;;0;432;900;voting;Payment;2022-09-30 22:29:09.135055+00:00;1;;;100;5;;-1;0;97.00;97.00;0.55;155;1;100.00;7;1;20;1;48;7o4740qq;;;;;0
6;86ufr6nk;;0;432;900;voting;Payment;2022-09-30 22:28:07.404959+00:00;1;;;100;6;;0;1;100.00;100.00;0.27;107;1;100.00;7;1;20;1;48;7o4740qq;;;;;0
7;bbf5cj1z;;0;432;900;voting;Payment;2022-09-30 22:28:35.927371+00:00;1;;;100;7;;1;0;105.00;105.00;0.36;96;1;100.00;7;1;20;1;48;7o4740qq;;;;;0
8;bx4v6wsm;;0;432;900;voting;Payment;2022-09-30 22:28:05.424451+00:00;1;;;100;8;;0;1;100.00;100.00;0.45;125;1;100.00;7;1;20;1;48;7o4740qq;;;;;0
9;7dyql1ni;;0;432;900;voting;Payment;2022-09-30 22:28:19.501811+00:00;1;;;100;9;;-1;0;100.00;100.00;0.18;118;1;100.00;7;1;20;1;48;7o4740qq;;;;;0
10;jd9dyt2u;;0;432;900;voting;Payment;2022-09-30 22:31:33.880465+00:00;1;;;100;10;;1;0;111.00;111.00;0.09;69;1;100.00;7;1;20;1;48;7o4740qq;;;;;0
11;3n7fdqxx;;0;432;900;voting;Payment;2022-09-30 22:28:11.294031+00:00;1;;;100;11;;1;1;105.00;105.00;0.00;60;1;100.00;7;1;20;1;48;7o4740qq;;;;;0
