participant.id_in_session;participant.code;participant.label;participant._is_bot;participant._index_in_pages;participant._max_page_index;participant._current_app_name;participant._current_page_name;participant.time_started;participant.visited;participant.mturk_worker_id;participant.mturk_assignment_id;participant.payoff;player.id_in_group;player.role;player.t;player.vote;player.bid;player.ask;player.lama;player.payoff;group.id_in_subsession;group.price;group.q;group.policy;group.costo;group.uniforme;subsession.round_number;session.code;session.label;session.mturk_HITId;session.mturk_HITGroupId;session.comment;session.is_demo
4;qtdmf9li;;0;432;900;voting;Payment;2022-10-07 22:29:15.749455+00:00;1;;;163;4;;-1;0;100.00;100.00;0.64;165;1;101.00;6;1;20;1;25;t6bc5acg;;;;;0
5;30bik5t5;;0;432;900;voting;Payment;2022-10-07 22:29:09.747351+00:00;1;;;154;5;;0;1;101.00;101.00;0.55;135;1;101.00;6;1;20;1;25;t6bc5acg;;;;;0
6;kjxsrqxf;;0;432;900;voting;Payment;2022-10-07 22:29:06.315268+00:00;1;;;126;6;;1;0;110.00;110.00;0.27;86;1;101.00;6;1;20;1;25;t6bc5acg;;;;;0
7;slphpor6;;0;432;900;voting;Payment;2022-10-07 22:29:17.172767+00:00;1;;;97;7;;-1;0;100.00;100.00;0.36;137;1;101.00;6;1;20;1;25;t6bc5acg;;;;;0
8;8wbd5ssp;;0;432;900;voting;Payment;2022-10-07 22:29:08.185127+00:00;1;;;125;8;;-1;0;41.00;41.00;0.45;146;1;101.00;6;1;20;1;25;t6bc5acg;;;;;0
9;iy2weoc5;;0;432;900;voting;Payment;2022-10-07 22:29:09.182905+00:00;1;;;79;9;;1;0;170.00;170.00;0.18;77;1;101.00;6;1;20;1;25;t6bc5acg;;;;;0
10;iy5cvbnb;;0;432;900;voting;Payment;2022-10-07 22:29:10.890331+00:00;1;;;108;10;;1;1;104.00;104.00;0.09;68;1;101.00;6;1;20;1;25;t6bc5acg;;;;;0
11;2wz0wkv3;;0;432;900;voting;Payment;2022-10-07 22:29:13.233172+00:00;1;;;99;11;;-1;0;100.00;100.00;0.00;101;1;101.00;6;1;20;1;25;t6bc5acg;;;;;0
1;kqyzbmuz;;0;432;900;voting;Payment;2022-10-07 22:29:07.345612+00:00;1;;;152;1;;1;1;140.00;140.00;0.91;150;1;101.00;6;1;20;1;26;t6bc5acg;;;;;0
2;2e2vpkss;;0;432;900;voting;Payment;2022-10-07 22:29:04.920525+00:00;1;;;143;2;;-1;0;60.00;60.00;0.82;183;1;101.00;6;1;20;1;26;t6bc5acg;;;;;0
3;fn4lnz7s;;0;432;900;voting;Payment;2022-10-07 22:29:10.157467+00:00;1;;;134;3;;1;1;120.00;120.00;0.73;132;1;101.00;6;1;20;1;26;t6bc5acg;;;;;0
4;qtdmf9li;;0;432;900;voting;Payment;2022-10-07 22:29:15.749455+00:00;1;;;163;4;;0;1;101.00;101.00;0.64;144;1;101.00;6;1;20;1;26;t6bc5acg;;;;;0
5;30bik5t5;;0;432;900;voting;Payment;2022-10-07 22:29:09.747351+00:00;1;;;154;5;;-1;0;100.00;100.00;0.55;156;1;101.00;6;1;20;1;26;t6bc5acg;;;;;0
6;kjxsrqxf;;0;432;900;voting;Payment;2022-10-07 22:29:06.315268+00:00;1;;;126;6;;-1;0;100.00;100.00;0.27;128;1;101.00;6;1;20;1;26;t6bc5acg;;;;;0
7;slphpor6;;0;432;900;voting;Payment;2022-10-07 22:29:17.172767+00:00;1;;;97;7;;-1;0;70.00;70.00;0.36;137;1;101.00;6;1;20;1;26;t6bc5acg;;;;;0
8;8wbd5ssp;;0;432;900;voting;Payment;2022-10-07 22:29:08.185127+00:00;1;;;125;8;;-1;0;41.00;41.00;0.45;146;1;101.00;6;1;20;1;26;t6bc5acg;;;;;0
9;iy2weoc5;;0;432;900;voting;Payment;2022-10-07 22:29:09.182905+00:00;1;;;79;9;;1;0;200.00;200.00;0.18;77;1;101.00;6;1;20;1;26;t6bc5acg;;;;;0
10;iy5cvbnb;;0;432;900;voting;Payment;2022-10-07 22:29:10.890331+00:00;1;;;108;10;;1;0;110.00;110.00;0.09;68;1;101.00;6;1;20;1;26;t6bc5acg;;;;;0
11;2wz0wkv3;;0;432;900;voting;Payment;2022-10-07 22:29:13.233172+00:00;1;;;99;11;;1;1;200.00;200.00;0.00;59;1;101.00;6;1;20;1;26;t6bc5acg;;;;;0
1;kqyzbmuz;;0;432;900;voting;Payment;2022-10-07 22:29:07.345612+00:00;1;;;152;1;;1;1;135.00;135.00;0.91;101;1;99.00;6;0;20;1;27;t6bc5acg;;;;;0
2;2e2vpkss;;0;432;900;voting;Payment;2022-10-07 22:29:04.920525+00:00;1;;;143;2;;1;0;130.00;130.00;0.82;101;1;99.00;6;0;20;1;27;t6bc5acg;;;;;0
3;fn4lnz7s;;0;432;900;voting;Payment;2022-10-07 22:29:10.157467+00:00;1;;;134;3;;1;1;120.00;120.00;0.73;101;1;99.00;6;0;20;1;27;t6bc5acg;;;;;0
4;qtdmf9li;;0;432;900;voting;Payment;2022-10-07 22:29:15.749455+00:00;1;;;163;4;;-1;0;80.00;80.00;0.64;99;1;99.00;6;0;20;1;27;t6bc5acg;;;;;0
5;30bik5t5;;0;432;900;voting;Payment;2022-10-07 22:29:09.747351+00:00;1;;;154;5;;-1;0;88.00;88.00;0.55;99;1;99.00;6;0;20;1;27;t6bc5acg;;;;;0
6;kjxsrqxf;;0;432;900;voting;Payment;2022-10-07 22:29:06.315268+00:00;1;;;126;6;;1;0;105.00;105.00;0.27;101;1;99.00;6;0;20;1;27;t6bc5acg;;;;;0
7;slphpor6;;0;432;900;voting;Payment;2022-10-07 22:29:17.172767+00:00;1;;;97;7;;-1;0;70.00;70.00;0.36;99;1;99.00;6;0;20;1;27;t6bc5acg;;;;;0
8;8wbd5ssp;;0;432;900;voting;Payment;2022-10-07 22:29:08.185127+00:00;1;;;125;8;;0;1;99.00;99.00;0.45;100;1;99.00;6;0;20;1;27;t6bc5acg;;;;;0
9;iy2weoc5;;0;432;900;voting;Payment;2022-10-07 22:29:09.182905+00:00;1;;;79;9;;1;0;200.00;200.00;0.18;101;1;99.00;6;0;20;1;27;t6bc5acg;;;;;0
10;iy5cvbnb;;0;432;900;voting;Payment;2022-10-07 22:29:10.890331+00:00;1;;;108;10;;-1;0;90.00;90.00;0.09;99;1;99.00;6;0;20;1;27;t6bc5acg;;;;;0
11;2wz0wkv3;;0;432;900;voting;Payment;2022-10-07 22:29:13.233172+00:00;1;;;99;11;;-1;0;1.00;1.00;0.00;99;1;99.00;6;0;20;1;27;t6bc5acg;;;;;0
1;kqyzbmuz;;0;432;900;voting;Payment;2022-10-07 22:29:07.345612+00:00;1;;;152;1;;1;1;120.00;120.00;0.91;100;1;100.00;6;0;20;1;28;t6bc5acg;;;;;0
2;2e2vpkss;;0;432;900;voting;Payment;2022-10-07 22:29:04.920525+00:00;1;;;143;2;;1;0;150.00;150.00;0.82;100;1;100.00;6;0;20;1;28;t6bc5acg;;;;;0
3;fn4lnz7s;;0;432;900;voting;Payment;2022-10-07 22:29:10.157467+00:00;1;;;134;3;;-1;0;96.00;96.00;0.73;100;1;100.00;6;0;20;1;28;t6bc5acg;;;;;0
4;qtdmf9li;;0;432;900;voting;Payment;2022-10-07 22:29:15.749455+00:00;1;;;163;4;;-1;0;100.00;100.00;0.64;100;1;100.00;6;0;20;1;28;t6bc5acg;;;;;0
5;30bik5t5;;0;432;900;voting;Payment;2022-10-07 22:29:09.747351+00:00;1;;;154;5;;0;1;100.00;100.00;0.55;100;1;100.00;6;0;20;1;28;t6bc5acg;;;;;0
6;kjxsrqxf;;0;432;900;voting;Payment;2022-10-07 22:29:06.315268+00:00;1;;;126;6;;1;0;103.00;103.00;0.27;100;1;100.00;6;0;20;1;28;t6bc5acg;;;;;0
7;slphpor6;;0;432;900;voting;Payment;2022-10-07 22:29:17.172767+00:00;1;;;97;7;;1;0;110.00;110.00;0.36;100;1;100.00;6;0;20;1;28;t6bc5acg;;;;;0
8;8wbd5ssp;;0;432;900;voting;Payment;2022-10-07 22:29:08.185127+00:00;1;;;125;8;;-1;0;99.00;99.00;0.45;100;1;100.00;6;0;20;1;28;t6bc5acg;;;;;0
9;iy2weoc5;;0;432;900;voting;Payment;2022-10-07 22:29:09.182905+00:00;1;;;79;9;;1;1;110.00;110.00;0.18;100;1;100.00;6;0;20;1;28;t6bc5acg;;;;;0
10;iy5cvbnb;;0;432;900;voting;Payment;2022-10-07 22:29:10.890331+00:00;1;;;108;10;;-1;0;93.00;93.00;0.09;100;1;100.00;6;0;20;1;28;t6bc5acg;;;;;0
11;2wz0wkv3;;0;432;900;voting;Payment;2022-10-07 22:29:13.233172+00:00;1;;;99;11;;-1;0;1.00;1.00;0.00;100;1;100.00;6;0;20;1;28;t6bc5acg;;;;;0
1;kqyzbmuz;;0;432;900;voting;Payment;2022-10-07 22:29:07.345612+00:00;1;;;152;1;;1;1;127.00;127.00;0.91;151;1;100.00;6;1;20;1;29;t6bc5acg;;;;;0
2;2e2vpkss;;0;432;900;voting;Payment;2022-10-07 22:29:04.920525+00:00;1;;;143;2;;1;1;140.00;140.00;0.82;142;1;100.00;6;1;20;1;29;t6bc5acg;;;;;0
3;fn4lnz7s;;0;432;900;voting;Payment;2022-10-07 22:29:10.157467+00:00;1;;;134;3;;1;1;100.00;100.00;0.73;133;1;100.00;6;1;20;1;29;t6bc5acg;;;;;0
4;qtdmf9li;;0;432;900;voting;Payment;2022-10-07 22:29:15.749455+00:00;1;;;163;4;;1;1;101.00;101.00;0.64;124;1;100.00;6;1;20;1;29;t6bc5acg;;;;;0
5;30bik5t5;;0;432;900;voting;Payment;2022-10-07 22:29:09.747351+00:00;1;;;154;5;;-1;0;95.00;95.00;0.55;155;1;100.00;6;1;20;1;29;t6bc5acg;;;;;0
6;kjxsrqxf;;0;432;900;voting;Payment;2022-10-07 22:29:06.315268+00:00;1;;;126;6;;-1;0;90.00;90.00;0.27;127;1;100.00;6;1;20;1;29;t6bc5acg;;;;;0
7;slphpor6;;0;432;900;voting;Payment;2022-10-07 22:29:17.172767+00:00;1;;;97;7;;0;1;100.00;100.00;0.36;116;1;100.00;6;1;20;1;29;t6bc5acg;;;;;0
8;8wbd5ssp;;0;432;900;voting;Payment;2022-10-07 22:29:08.185127+00:00;1;;;125;8;;-1;0;99.00;99.00;0.45;145;1;100.00;6;1;20;1;29;t6bc5acg;;;;;0
9;iy2weoc5;;0;432;900;voting;Payment;2022-10-07 22:29:09.182905+00:00;1;;;79;9;;1;0;130.00;130.00;0.18;78;1;100.00;6;1;20;1;29;t6bc5acg;;;;;0
10;iy5cvbnb;;0;432;900;voting;Payment;2022-10-07 22:29:10.890331+00:00;1;;;108;10;;-1;0;95.00;95.00;0.09;109;1;100.00;6;1;20;1;29;t6bc5acg;;;;;0
11;2wz0wkv3;;0;432;900;voting;Payment;2022-10-07 22:29:13.233172+00:00;1;;;99;11;;-1;0;1.00;1.00;0.00;100;1;100.00;6;1;20;1;29;t6bc5acg;;;;;0
1;kqyzbmuz;;0;432;900;voting;Payment;2022-10-07 22:29:07.345612+00:00;1;;;152;1;;1;1;135.00;135.00;0.91;147;1;104.00;6;1;20;1;30;t6bc5acg;;;;;0
2;2e2vpkss;;0;432;900;voting;Payment;2022-10-07 22:29:04.920525+00:00;1;;;143;2;;1;0;170.00;170.00;0.82;138;1;104.00;6;1;20;1;30;t6bc5acg;;;;;0
3;fn4lnz7s;;0;432;900;voting;Payment;2022-10-07 22:29:10.157467+00:00;1;;;134;3;;1;1;130.00;130.00;0.73;129;1;104.00;6;1;20;1;30;t6bc5acg;;;;;0
4;qtdmf9li;;0;432;900;voting;Payment;2022-10-07 22:29:15.749455+00:00;1;;;163;4;;1;1;105.00;105.00;0.64;120;1;104.00;6;1;20;1;30;t6bc5acg;;;;;0
5;30bik5t5;;0;432;900;voting;Payment;2022-10-07 22:29:09.747351+00:00;1;;;154;5;;-1;0;92.00;92.00;0.55;159;1;104.00;6;1;20;1;30;t6bc5acg;;;;;0
6;kjxsrqxf;;0;432;900;voting;Payment;2022-10-07 22:29:06.315268+00:00;1;;;126;6;;-1;0;90.00;90.00;0.27;131;1;104.00;6;1;20;1;30;t6bc5acg;;;;;0
7;slphpor6;;0;432;900;voting;Payment;2022-10-07 22:29:17.172767+00:00;1;;;97;7;;-1;0;95.00;95.00;0.36;140;1;104.00;6;1;20;1;30;t6bc5acg;;;;;0
8;8wbd5ssp;;0;432;900;voting;Payment;2022-10-07 22:29:08.185127+00:00;1;;;125;8;;-1;0;99.00;99.00;0.45;149;1;104.00;6;1;20;1;30;t6bc5acg;;;;;0
9;iy2weoc5;;0;432;900;voting;Payment;2022-10-07 22:29:09.182905+00:00;1;;;79;9;;1;1;140.00;140.00;0.18;74;1;104.00;6;1;20;1;30;t6bc5acg;;;;;0
10;iy5cvbnb;;0;432;900;voting;Payment;2022-10-07 22:29:10.890331+00:00;1;;;108;10;;0;0;104.00;104.00;0.09;89;1;104.00;6;1;20;1;30;t6bc5acg;;;;;0
11;2wz0wkv3;;0;432;900;voting;Payment;2022-10-07 22:29:13.233172+00:00;1;;;99;11;;-1;0;20.00;20.00;0.00;104;1;104.00;6;1;20;1;30;t6bc5acg;;;;;0
1;kqyzbmuz;;0;432;900;voting;Payment;2022-10-07 22:29:07.345612+00:00;1;;;152;1;;1;1;123.00;123.00;0.91;153;1;98.00;6;1;20;1;31;t6bc5acg;;;;;0
2;2e2vpkss;;0;432;900;voting;Payment;2022-10-07 22:29:04.920525+00:00;1;;;143;2;;1;1;170.00;170.00;0.82;144;1;98.00;6;1;20;1;31;t6bc5acg;;;;;0
3;fn4lnz7s;;0;432;900;voting;Payment;2022-10-07 22:29:10.157467+00:00;1;;;134;3;;-1;0;90.00;90.00;0.73;171;1;98.00;6;1;20;1;31;t6bc5acg;;;;;0
4;qtdmf9li;;0;432;900;voting;Payment;2022-10-07 22:29:15.749455+00:00;1;;;163;4;;1;1;107.00;107.00;0.64;126;1;98.00;6;1;20;1;31;t6bc5acg;;;;;0
5;30bik5t5;;0;432;900;voting;Payment;2022-10-07 22:29:09.747351+00:00;1;;;154;5;;-1;0;95.00;95.00;0.55;153;1;98.00;6;1;20;1;31;t6bc5acg;;;;;0
6;kjxsrqxf;;0;432;900;voting;Payment;2022-10-07 22:29:06.315268+00:00;1;;;126;6;;-1;0;90.00;90.00;0.27;125;1;98.00;6;1;20;1;31;t6bc5acg;;;;;0
7;slphpor6;;0;432;900;voting;Payment;2022-10-07 22:29:17.172767+00:00;1;;;97;7;;-1;0;90.00;90.00;0.36;134;1;98.00;6;1;20;1;31;t6bc5acg;;;;;0
8;8wbd5ssp;;0;432;900;voting;Payment;2022-10-07 22:29:08.185127+00:00;1;;;125;8;;1;1;100.00;100.00;0.45;107;1;98.00;6;1;20;1;31;t6bc5acg;;;;;0
9;iy2weoc5;;0;432;900;voting;Payment;2022-10-07 22:29:09.182905+00:00;1;;;79;9;;1;0;170.00;170.00;0.18;80;1;98.00;6;1;20;1;31;t6bc5acg;;;;;0
10;iy5cvbnb;;0;432;900;voting;Payment;2022-10-07 22:29:10.890331+00:00;1;;;108;10;;0;1;98.00;98.00;0.09;89;1;98.00;6;1;20;1;31;t6bc5acg;;;;;0
11;2wz0wkv3;;0;432;900;voting;Payment;2022-10-07 22:29:13.233172+00:00;1;;;99;11;;-1;0;1.00;1.00;0.00;98;1;98.00;6;1;20;1;31;t6bc5acg;;;;;0
1;kqyzbmuz;;0;432;900;voting;Payment;2022-10-07 22:29:07.345612+00:00;1;;;152;1;;1;1;120.00;120.00;0.91;152;1;99.00;6;1;20;1;32;t6bc5acg;;;;;0
2;2e2vpkss;;0;432;900;voting;Payment;2022-10-07 22:29:04.920525+00:00;1;;;143;2;;1;1;155.00;155.00;0.82;143;1;99.00;6;1;20;1;32;t6bc5acg;;;;;0
3;fn4lnz7s;;0;432;900;voting;Payment;2022-10-07 22:29:10.157467+00:00;1;;;134;3;;1;1;110.00;110.00;0.73;134;1;99.00;6;1;20;1;32;t6bc5acg;;;;;0
4;qtdmf9li;;0;432;900;voting;Payment;2022-10-07 22:29:15.749455+00:00;1;;;163;4;;-1;0;50.00;50.00;0.64;163;1;99.00;6;1;20;1;32;t6bc5acg;;;;;0
5;30bik5t5;;0;432;900;voting;Payment;2022-10-07 22:29:09.747351+00:00;1;;;154;5;;-1;0;92.00;92.00;0.55;154;1;99.00;6;1;20;1;32;t6bc5acg;;;;;0
6;kjxsrqxf;;0;432;900;voting;Payment;2022-10-07 22:29:06.315268+00:00;1;;;126;6;;-1;0;90.00;90.00;0.27;126;1;99.00;6;1;20;1;32;t6bc5acg;;;;;0
7;slphpor6;;0;432;900;voting;Payment;2022-10-07 22:29:17.172767+00:00;1;;;97;7;;1;0;100.00;100.00;0.36;97;1;99.00;6;1;20;1;32;t6bc5acg;;;;;0
8;8wbd5ssp;;0;432;900;voting;Payment;2022-10-07 22:29:08.185127+00:00;1;;;125;8;;0;1;99.00;99.00;0.45;125;1;99.00;6;1;20;1;32;t6bc5acg;;;;;0
9;iy2weoc5;;0;432;900;voting;Payment;2022-10-07 22:29:09.182905+00:00;1;;;79;9;;1;0;150.00;150.00;0.18;79;1;99.00;6;1;20;1;32;t6bc5acg;;;;;0
10;iy5cvbnb;;0;432;900;voting;Payment;2022-10-07 22:29:10.890331+00:00;1;;;108;10;;-1;0;91.00;91.00;0.09;108;1;99.00;6;1;20;1;32;t6bc5acg;;;;;0
11;2wz0wkv3;;0;432;900;voting;Payment;2022-10-07 22:29:13.233172+00:00;1;;;99;11;;-1;0;1.00;1.00;0.00;99;1;99.00;6;1;20;1;32;t6bc5acg;;;;;0
1;kqyzbmuz;;0;432;900;voting;Payment;2022-10-07 22:29:07.345612+00:00;1;;;152;1;;1;1;124.00;124.00;0.91;123;1;98.00;6;1;35;1;33;t6bc5acg;;;;;0
2;2e2vpkss;;0;432;900;voting;Payment;2022-10-07 22:29:04.920525+00:00;1;;;143;2;;1;1;190.00;190.00;0.82;114;1;98.00;6;1;35;1;33;t6bc5acg;;;;;0
3;fn4lnz7s;;0;432;900;voting;Payment;2022-10-07 22:29:10.157467+00:00;1;;;134;3;;1;1;110.00;110.00;0.73;105;1;98.00;6;1;35;1;33;t6bc5acg;;;;;0
4;qtdmf9li;;0;432;900;voting;Payment;2022-10-07 22:29:15.749455+00:00;1;;;163;4;;-1;0;30.00;30.00;0.64;162;1;98.00;6;1;35;1;33;t6bc5acg;;;;;0
5;30bik5t5;;0;432;900;voting;Payment;2022-10-07 22:29:09.747351+00:00;1;;;154;5;;-1;0;95.00;95.00;0.55;153;1;98.00;6;1;35;1;33;t6bc5acg;;;;;0
6;kjxsrqxf;;0;432;900;voting;Payment;2022-10-07 22:29:06.315268+00:00;1;;;126;6;;-1;0;60.00;60.00;0.27;125;1;98.00;6;1;35;1;33;t6bc5acg;;;;;0
7;slphpor6;;0;432;900;voting;Payment;2022-10-07 22:29:17.172767+00:00;1;;;97;7;;-1;0;70.00;70.00;0.36;134;1;98.00;6;1;35;1;33;t6bc5acg;;;;;0
8;8wbd5ssp;;0;432;900;voting;Payment;2022-10-07 22:29:08.185127+00:00;1;;;125;8;;0;1;98.00;98.00;0.45;110;1;98.00;6;1;35;1;33;t6bc5acg;;;;;0
9;iy2weoc5;;0;432;900;voting;Payment;2022-10-07 22:29:09.182905+00:00;1;;;79;9;;1;1;145.00;145.00;0.18;50;1;98.00;6;1;35;1;33;t6bc5acg;;;;;0
10;iy5cvbnb;;0;432;900;voting;Payment;2022-10-07 22:29:10.890331+00:00;1;;;108;10;;1;0;99.00;99.00;0.09;41;1;98.00;6;1;35;1;33;t6bc5acg;;;;;0
11;2wz0wkv3;;0;432;900;voting;Payment;2022-10-07 22:29:13.233172+00:00;1;;;99;11;;-1;0;1.00;1.00;0.00;98;1;98.00;6;1;35;1;33;t6bc5acg;;;;;0
1;kqyzbmuz;;0;432;900;voting;Payment;2022-10-07 22:29:07.345612+00:00;1;;;152;1;;1;1;110.00;110.00;0.91;110;1;90.00;6;0;35;1;34;t6bc5acg;;;;;0
2;2e2vpkss;;0;432;900;voting;Payment;2022-10-07 22:29:04.920525+00:00;1;;;143;2;;-1;0;70.00;70.00;0.82;90;1;90.00;6;0;35;1;34;t6bc5acg;;;;;0
3;fn4lnz7s;;0;432;900;voting;Payment;2022-10-07 22:29:10.157467+00:00;1;;;134;3;;1;1;140.00;140.00;0.73;110;1;90.00;6;0;35;1;34;t6bc5acg;;;;;0
4;qtdmf9li;;0;432;900;voting;Payment;2022-10-07 22:29:15.749455+00:00;1;;;163;4;;-1;0;30.00;30.00;0.64;90;1;90.00;6;0;35;1;34;t6bc5acg;;;;;0
5;30bik5t5;;0;432;900;voting;Payment;2022-10-07 22:29:09.747351+00:00;1;;;154;5;;1;0;93.00;93.00;0.55;110;1;90.00;6;0;35;1;34;t6bc5acg;;;;;0
6;kjxsrqxf;;0;432;900;voting;Payment;2022-10-07 22:29:06.315268+00:00;1;;;126;6;;-1;0;90.00;90.00;0.27;90;1;90.00;6;0;35;1;34;t6bc5acg;;;;;0
7;slphpor6;;0;432;900;voting;Payment;2022-10-07 22:29:17.172767+00:00;1;;;97;7;;-1;0;70.00;70.00;0.36;90;1;90.00;6;0;35;1;34;t6bc5acg;;;;;0
8;8wbd5ssp;;0;432;900;voting;Payment;2022-10-07 22:29:08.185127+00:00;1;;;125;8;;1;0;97.00;97.00;0.45;110;1;90.00;6;0;35;1;34;t6bc5acg;;;;;0
9;iy2weoc5;;0;432;900;voting;Payment;2022-10-07 22:29:09.182905+00:00;1;;;79;9;;1;0;150.00;150.00;0.18;110;1;90.00;6;0;35;1;34;t6bc5acg;;;;;0
10;iy5cvbnb;;0;432;900;voting;Payment;2022-10-07 22:29:10.890331+00:00;1;;;108;10;;0;0;90.00;90.00;0.09;100;1;90.00;6;0;35;1;34;t6bc5acg;;;;;0
11;2wz0wkv3;;0;432;900;voting;Payment;2022-10-07 22:29:13.233172+00:00;1;;;99;11;;-1;0;1.00;1.00;0.00;90;1;90.00;6;0;35;1;34;t6bc5acg;;;;;0
1;kqyzbmuz;;0;432;900;voting;Payment;2022-10-07 22:29:07.345612+00:00;1;;;152;1;;1;1;110.00;110.00;0.91;110;1;90.00;6;0;35;1;35;t6bc5acg;;;;;0
2;2e2vpkss;;0;432;900;voting;Payment;2022-10-07 22:29:04.920525+00:00;1;;;143;2;;1;1;200.00;200.00;0.82;110;1;90.00;6;0;35;1;35;t6bc5acg;;;;;0
3;fn4lnz7s;;0;432;900;voting;Payment;2022-10-07 22:29:10.157467+00:00;1;;;134;3;;-1;0;65.00;65.00;0.73;90;1;90.00;6;0;35;1;35;t6bc5acg;;;;;0
4;qtdmf9li;;0;432;900;voting;Payment;2022-10-07 22:29:15.749455+00:00;1;;;163;4;;-1;0;60.00;60.00;0.64;90;1;90.00;6;0;35;1;35;t6bc5acg;;;;;0
5;30bik5t5;;0;432;900;voting;Payment;2022-10-07 22:29:09.747351+00:00;1;;;154;5;;-1;0;87.00;87.00;0.55;90;1;90.00;6;0;35;1;35;t6bc5acg;;;;;0
6;kjxsrqxf;;0;432;900;voting;Payment;2022-10-07 22:29:06.315268+00:00;1;;;126;6;;-1;0;10.00;10.00;0.27;90;1;90.00;6;0;35;1;35;t6bc5acg;;;;;0
7;slphpor6;;0;432;900;voting;Payment;2022-10-07 22:29:17.172767+00:00;1;;;97;7;;1;0;100.00;100.00;0.36;110;1;90.00;6;0;35;1;35;t6bc5acg;;;;;0
8;8wbd5ssp;;0;432;900;voting;Payment;2022-10-07 22:29:08.185127+00:00;1;;;125;8;;0;1;90.00;90.00;0.45;100;1;90.00;6;0;35;1;35;t6bc5acg;;;;;0
9;iy2weoc5;;0;432;900;voting;Payment;2022-10-07 22:29:09.182905+00:00;1;;;79;9;;1;0;160.00;160.00;0.18;110;1;90.00;6;0;35;1;35;t6bc5acg;;;;;0
10;iy5cvbnb;;0;432;900;voting;Payment;2022-10-07 22:29:10.890331+00:00;1;;;108;10;;-1;0;89.00;89.00;0.09;90;1;90.00;6;0;35;1;35;t6bc5acg;;;;;0
11;2wz0wkv3;;0;432;900;voting;Payment;2022-10-07 22:29:13.233172+00:00;1;;;99;11;;1;0;100.00;100.00;0.00;110;1;90.00;6;0;35;1;35;t6bc5acg;;;;;0
1;kqyzbmuz;;0;432;900;voting;Payment;2022-10-07 22:29:07.345612+00:00;1;;;152;1;;1;1;125.00;125.00;0.91;131;1;90.00;7;1;35;1;36;t6bc5acg;;;;;0
2;2e2vpkss;;0;432;900;voting;Payment;2022-10-07 22:29:04.920525+00:00;1;;;143;2;;0;1;90.00;90.00;0.82;147;1;90.00;7;1;35;1;36;t6bc5acg;;;;;0
3;fn4lnz7s;;0;432;900;voting;Payment;2022-10-07 22:29:10.157467+00:00;1;;;134;3;;1;1;130.00;130.00;0.73;113;1;90.00;7;1;35;1;36;t6bc5acg;;;;;0
4;qtdmf9li;;0;432;900;voting;Payment;2022-10-07 22:29:15.749455+00:00;1;;;163;4;;-1;0;90.00;90.00;0.64;154;1;90.00;7;1;35;1;36;t6bc5acg;;;;;0
5;30bik5t5;;0;432;900;voting;Payment;2022-10-07 22:29:09.747351+00:00;1;;;154;5;;-1;0;82.00;82.00;0.55;145;1;90.00;7;1;35;1;36;t6bc5acg;;;;;0
6;kjxsrqxf;;0;432;900;voting;Payment;2022-10-07 22:29:06.315268+00:00;1;;;126;6;;1;0;125.00;125.00;0.27;67;1;90.00;7;1;35;1;36;t6bc5acg;;;;;0
7;slphpor6;;0;432;900;voting;Payment;2022-10-07 22:29:17.172767+00:00;1;;;97;7;;0;1;90.00;90.00;0.36;101;1;90.00;7;1;35;1;36;t6bc5acg;;;;;0
8;8wbd5ssp;;0;432;900;voting;Payment;2022-10-07 22:29:08.185127+00:00;1;;;125;8;;0;1;90.00;90.00;0.45;110;1;90.00;7;1;35;1;36;t6bc5acg;;;;;0
9;iy2weoc5;;0;432;900;voting;Payment;2022-10-07 22:29:09.182905+00:00;1;;;79;9;;1;1;160.00;160.00;0.18;58;1;90.00;7;1;35;1;36;t6bc5acg;;;;;0
10;iy5cvbnb;;0;432;900;voting;Payment;2022-10-07 22:29:10.890331+00:00;1;;;108;10;;-1;0;85.00;85.00;0.09;99;1;90.00;7;1;35;1;36;t6bc5acg;;;;;0
11;2wz0wkv3;;0;432;900;voting;Payment;2022-10-07 22:29:13.233172+00:00;1;;;99;11;;-1;0;1.00;1.00;0.00;90;1;90.00;7;1;35;1;36;t6bc5acg;;;;;0
1;kqyzbmuz;;0;432;900;voting;Payment;2022-10-07 22:29:07.345612+00:00;1;;;152;1;;1;1;100.00;100.00;0.91;111;1;89.00;6;0;35;1;37;t6bc5acg;;;;;0
2;2e2vpkss;;0;432;900;voting;Payment;2022-10-07 22:29:04.920525+00:00;1;;;143;2;;1;0;200.00;200.00;0.82;111;1;89.00;6;0;35;1;37;t6bc5acg;;;;;0
3;fn4lnz7s;;0;432;900;voting;Payment;2022-10-07 22:29:10.157467+00:00;1;;;134;3;;1;0;99.00;99.00;0.73;111;1;89.00;6;0;35;1;37;t6bc5acg;;;;;0
4;qtdmf9li;;0;432;900;voting;Payment;2022-10-07 22:29:15.749455+00:00;1;;;163;4;;-1;0;80.00;80.00;0.64;89;1;89.00;6;0;35;1;37;t6bc5acg;;;;;0
5;30bik5t5;;0;432;900;voting;Payment;2022-10-07 22:29:09.747351+00:00;1;;;154;5;;-1;0;80.00;80.00;0.55;89;1;89.00;6;0;35;1;37;t6bc5acg;;;;;0
6;kjxsrqxf;;0;432;900;voting;Payment;2022-10-07 22:29:06.315268+00:00;1;;;126;6;;-1;0;20.00;20.00;0.27;89;1;89.00;6;0;35;1;37;t6bc5acg;;;;;0
